,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,0.0,133.35,112.48,101.79,43.44,102.8,24.7,52.61,81.97,107.3,34.16,45.53,96.94,18.62,82.57,138.1,58.79,71.54,83.39,61.37,39.37,129.7,84.39,73.55,139.1
2,133.35,0.0,36.28,221.75,153.91,210.25,155.12,125.16,179.01,132.05,167.04,95.8,120.4,139.34,51.46,43.34,185.83,119.19,153.01,72.02,148.76,66.62,179.66,192.84,47.42
3,112.48,36.28,0.0,209.08,125.0,201.84,131.24,93.55,146.24,140.51,144.26,69.35,127.43,122.58,33.78,27.31,169.35,118.74,151.75,55.89,136.18,90.62,146.62,179.75,29.64
4,101.79,221.75,209.08,0.0,122.96,27.51,96.11,149.56,150.08,127.72,83.94,146.77,127.99,87.36,176.09,235.98,44.09,111.45,85.92,153.51,73.29,191.96,152.94,29.33,237.55
5,43.44,153.91,125.0,122.96,0.0,132.28,28.85,34.47,38.53,150.66,39.1,58.31,140.0,59.62,103.2,146.24,79.88,114.79,125.6,87.48,78.82,165.2,40.97,99.57,146.01
6,102.8,210.25,201.84,27.51,132.28,0.0,103.72,154.23,163.79,104.81,93.81,145.04,107.0,85.58,168.16,229.11,53.57,94.23,64.42,146.01,67.13,173.75,166.67,33.09,231.1
7,24.7,155.12,131.24,96.11,28.85,103.72,0.0,54.01,64.75,128.33,13.82,61.97,118.96,34.69,103.74,155.47,52.25,93.35,99.34,83.86,51.64,154.39,67.47,71.29,155.98
8,52.61,125.16,93.55,149.56,34.47,154.23,54.01,0.0,54.18,149.28,67.41,35.15,136.95,71.17,76.95,112.99,105.48,113.9,133.23,66.85,91.89,147.33,55.12,123.22,112.49
9,81.97,179.01,146.24,150.08,38.53,163.79,64.75,54.18,0.0,189.14,70.83,87.87,178.34,97.77,131.08,162.95,110.23,153.23,163.59,119.34,116.24,199.27,2.88,130.71,161.81
10,107.3,132.05,140.51,127.72,150.66,104.81,128.33,149.28,189.14,0.0,129.99,119.42,13.54,93.68,110.9,165.46,115.38,35.98,42.04,97.29,81.15,76.69,191.48,107.36,168.76
11,34.16,167.04,144.26,83.94,39.1,93.81,13.82,67.41,70.83,129.99,0.0,75.2,121.75,37.64,115.89,168.82,40.85,96.32,97.49,95.27,49.9,162.43,73.67,60.84,169.42
12,45.53,95.8,69.35,146.77,58.31,145.04,61.97,35.15,87.87,119.42,75.2,0.0,106.42,59.88,44.89,93.63,104.27,85.69,110.63,31.75,78.15,112.21,89.17,117.98,94.31
13,96.94,120.4,127.43,127.99,140.0,107.0,118.96,136.95,178.34,13.54,121.75,106.42,0.0,84.64,97.47,152.67,111.03,25.61,42.6,83.77,74.39,68.83,180.61,105.33,155.9
14,18.62,139.34,122.58,87.36,59.62,85.58,34.69,71.17,97.77,93.68,37.64,59.88,84.64,0.0,90.54,149.14,46.91,59.07,65.99,68.11,20.74,126.4,100.35,58.28,150.53
15,82.57,51.46,33.78,176.09,103.2,168.16,103.74,76.95,131.08,110.9,115.89,44.89,97.47,90.54,0.0,61.08,137.44,86.07,118.54,22.6,102.93,76.53,132.07,146.79,63.34
16,138.1,43.34,27.31,235.98,146.24,229.11,155.47,112.99,162.95,165.46,168.82,93.63,152.67,149.14,61.08,0.0,195.7,145.44,178.69,83.12,163.27,108.27,162.92,206.66,4.08
17,58.79,185.83,169.35,44.09,79.88,53.57,52.25,105.48,110.23,115.38,40.85,104.27,111.03,46.91,137.44,195.7,0.0,88.62,75.6,114.99,39.93,166.12,113.1,20.52,196.96
18,71.54,119.19,118.74,111.45,114.79,94.23,93.35,113.9,153.23,35.98,96.32,85.69,25.61,59.07,86.07,145.44,88.62,0.0,33.86,68.19,50.19,80.51,155.56,85.95,148.22
19,83.39,153.01,151.75,85.92,125.6,64.42,99.34,133.23,163.59,42.04,97.49,110.63,42.6,65.99,118.54,178.69,75.6,33.86,0.0,99.02,47.87,109.93,166.21,65.63,181.34
20,61.37,72.02,55.89,153.51,87.48,146.01,83.86,66.85,119.34,97.29,95.27,31.75,83.77,68.11,22.6,83.12,114.99,68.19,99.02,0.0,80.4,80.48,120.73,124.2,85.1
21,39.37,148.76,136.18,73.29,78.82,67.13,51.64,91.89,116.24,81.15,49.9,78.15,74.39,20.74,102.93,163.27,39.93,50.19,47.87,80.4,0.0,126.21,118.92,44.14,165.03
22,129.7,66.62,90.62,191.96,165.2,173.75,154.39,147.33,199.27,76.69,162.43,112.21,68.83,126.4,76.53,108.27,166.12,80.51,109.93,80.48,126.21,0.0,200.8,166.02,112.22
23,84.39,179.66,146.62,152.94,40.97,166.67,67.47,55.12,2.88,191.48,73.67,89.17,180.61,100.35,132.07,162.92,113.1,155.56,166.21,120.73,118.92,200.8,0.0,133.59,161.72
24,73.55,192.84,179.75,29.33,99.57,33.09,71.29,123.22,130.71,107.36,60.84,117.98,105.33,58.28,146.79,206.66,20.52,85.95,65.63,124.2,44.14,166.02,133.59,0.0,208.24
25,139.1,47.42,29.64,237.55,146.01,231.1,155.98,112.49,161.81,168.76,169.42,94.31,155.9,150.53,63.34,4.08,196.96,148.22,181.34,85.1,165.03,112.22,161.72,208.24,0.0
